1645035139830,1025.3794
1645035139830,1025.3794
1645035139865,1025.3794
1645035139904,1025.3794
1645035139941,1025.3566
1645035139981,1025.3566
1645035140020,1025.3566
1645035140057,1025.3566
1645035140096,1025.3319
1645035140135,1025.3319
1645035140175,1025.3319
1645035140222,1025.3319
1645035140252,1025.3002
1645035140290,1025.3002
1645035140326,1025.3002
1645035140366,1025.3002
1645035140417,1025.2922
1645035140455,1025.2922
1645035140482,1025.2922
1645035140520,1025.2922
1645035140559,1025.285
1645035140597,1025.285
1645035140637,1025.285
1645035140674,1025.285
1645035140712,1025.2825
1645035140752,1025.2825
1645035140791,1025.2825
1645035140829,1025.2825
1645035140864,1025.2825
1645035140907,1025.2772
1645035140946,1025.2772
1645035140983,1025.2772
1645035141019,1025.2772
1645035141057,1025.2754
1645035141097,1025.2754
1645035141135,1025.2754
1645035141176,1025.2754
1645035141213,1025.2821
1645035141250,1025.2821
1645035141293,1025.2821
1645035141334,1025.2821
1645035141367,1025.2805
1645035141405,1025.2805
1645035141444,1025.2805
1645035141481,1025.2805
1645035141520,1025.2819
1645035141560,1025.2819
1645035141605,1025.2819
1645035141687,1025.2819
1645035141687,1025.2844
1645035141711,1025.2844
1645035141749,1025.2844
1645035141789,1025.2844
1645035141826,1025.2858
1645035141865,1025.2858
1645035141904,1025.2858
1645035141942,1025.2858
1645035141984,1025.2891
1645035142019,1025.2891
1645035142058,1025.2891
1645035142097,1025.2891
1645035142136,1025.2875
1645035142172,1025.2875
1645035142211,1025.2875
1645035142250,1025.2875
1645035142291,1025.292
1645035142344,1025.292
1645035142368,1025.292
1645035142404,1025.292
1645035142443,1025.2921
1645035142488,1025.2921
1645035142520,1025.2921
1645035142559,1025.2921
1645035142599,1025.2975
1645035142636,1025.2975
1645035142673,1025.2975
1645035142712,1025.2975
1645035142749,1025.2887
1645035142789,1025.2887
1645035142829,1025.2887
1645035142865,1025.2887
1645035142904,1025.2887
1645035142942,1025.2811
1645035142980,1025.2811
1645035143020,1025.2811
1645035143061,1025.2811
1645035143098,1025.2792
1645035143135,1025.2792
1645035143174,1025.2792
1645035143212,1025.2792
1645035143251,1025.274
1645035143288,1025.274
1645035143329,1025.274
1645035143366,1025.274
1645035143404,1025.2854
1645035143442,1025.2854
1645035143480,1025.2854
1645035143547,1025.2854
1645035143562,1025.2946
1645035143602,1025.2946
1645035143634,1025.2946
1645035143672,1025.2946
1645035143713,1025.3076
1645035143748,1025.3076
1645035143789,1025.3076
1645035143825,1025.3076
1645035143864,1025.3135
1645035143903,1025.3135
1645035143943,1025.3135
1645035143979,1025.3135
1645035144018,1025.319
1645035144060,1025.319
1645035144096,1025.319
1645035144135,1025.319
1645035144172,1025.3014
1645035144214,1025.3014
1645035144250,1025.3014
1645035144289,1025.3014
1645035144328,1025.2968
1645035144365,1025.2968
1645035144404,1025.2968
1645035144443,1025.2968
1645035144483,1025.2917
1645035144520,1025.2917
1645035144557,1025.2917
1645035144597,1025.2917
1645035144635,1025.2959
1645035144673,1025.2959
1645035144711,1025.2959
1645035144751,1025.2959
1645035144788,1025.2959
1645035144826,1025.3
1645035144865,1025.3
1645035144904,1025.3
1645035144942,1025.3
1645035144981,1025.3018
1645035145019,1025.3018
1645035145057,1025.3018
1645035145096,1025.3018
1645035145136,1025.2938
1645035145174,1025.2938
1645035145213,1025.2938
1645035145255,1025.2938
1645035145288,1025.293
1645035145331,1025.293
1645035145364,1025.293
1645035145404,1025.293
1645035145443,1025.2959
1645035145481,1025.2959
1645035145519,1025.2959
1645035145599,1025.2959
1645035145599,1025.2933
1645035145671,1025.2933
1645035145674,1025.2933
1645035145725,1025.2933
1645035145753,1025.2955
1645035145792,1025.2955
1645035145825,1025.2955
1645035145865,1025.2955
1645035145906,1025.2804
1645035145941,1025.2804
1645035145980,1025.2804
1645035146018,1025.2804
1645035146151,1025.2863
1645035146151,1025.2863
1645035146152,1025.2863
1645035146171,1025.2863
1645035146210,1025.2817
1645035146248,1025.2817
1645035146286,1025.2817
1645035146330,1025.2817
1645035146363,1025.2859
1645035146403,1025.2859
1645035146440,1025.2859
1645035146479,1025.2859
1645035146517,1025.283
1645035146557,1025.283
1645035146595,1025.283
1645035146634,1025.283
1645035146675,1025.2905
1645035146710,1025.2905
1645035146749,1025.2905
1645035146792,1025.2905
1645035146833,1025.2905
1645035146869,1025.2838
1645035146902,1025.2838
1645035146945,1025.2838
1645035146980,1025.2838
1645035147018,1025.2812
1645035147060,1025.2812
1645035147095,1025.2812
1645035147134,1025.2812
1645035147175,1025.2809
1645035147214,1025.2809
1645035147250,1025.2809
1645035147288,1025.2809
1645035147335,1025.278
1645035147368,1025.278
1645035147402,1025.278
1645035147448,1025.278
1645035147487,1025.2788
1645035147517,1025.2788
1645035147555,1025.2788
1645035147601,1025.2788
1645035147634,1025.2745
1645035147671,1025.2745
1645035147712,1025.2745
1645035147750,1025.2745
1645035147786,1025.2758
1645035147825,1025.2758
1645035147865,1025.2758
1645035147904,1025.2758
1645035147940,1025.2747
1645035147982,1025.2747
1645035148017,1025.2747
1645035148056,1025.2747
1645035148099,1025.2704
1645035148137,1025.2704
1645035148172,1025.2704
1645035148209,1025.2704
1645035148252,1025.275
1645035148290,1025.275
1645035148333,1025.275
1645035148364,1025.275
1645035148401,1025.2766
1645035148441,1025.2766
1645035148478,1025.2766
1645035148517,1025.2766
1645035148556,1025.2871
1645035148594,1025.2871
1645035148636,1025.2871
1645035148672,1025.2871
1645035148713,1025.2871
1645035148750,1025.2828
1645035148788,1025.2828
1645035148824,1025.2828
1645035148863,1025.2828
1645035148907,1025.2816
1645035148939,1025.2816
1645035148978,1025.2816
1645035149023,1025.2816
1645035149055,1025.2842
1645035149097,1025.2842
1645035149134,1025.2842
1645035149172,1025.2842
1645035149211,1025.2854
1645035149247,1025.2854
1645035149289,1025.2854
1645035149324,1025.2854
1645035149366,1025.2812
1645035149403,1025.2812
1645035149440,1025.2812
1645035149478,1025.2812
1645035149516,1025.2858
1645035149559,1025.2858
1645035149593,1025.2858
1645035149632,1025.2858
1645035149673,1025.2838
1645035149710,1025.2838
1645035149747,1025.2838
1645035149786,1025.2838
1645035149830,1025.2795
1645035149862,1025.2795
1645035149900,1025.2795
1645035149939,1025.2795
1645035149978,1025.2733
1645035150017,1025.2733
1645035150058,1025.2733
1645035150095,1025.2733
1645035150133,1025.2725
1645035150170,1025.2725
1645035150209,1025.2725
1645035150247,1025.2725
1645035150285,1025.264
1645035150327,1025.264
1645035150362,1025.264
1645035150402,1025.264
1645035150442,1025.2595
1645035150478,1025.2595
1645035150516,1025.2595
1645035150554,1025.2595
1645035150594,1025.2607
1645035150633,1025.2607
1645035150673,1025.2607
1645035150710,1025.2607
1645035150749,1025.2607
1645035150786,1025.2599
1645035150828,1025.2599
1645035150866,1025.2599
1645035150901,1025.2599
1645035150939,1025.2662
1645035150979,1025.2662
1645035151016,1025.2662
1645035151055,1025.2662
1645035151097,1025.2637
1645035151132,1025.2637
1645035151169,1025.2637
1645035151208,1025.2637
1645035151248,1025.2592
1645035151286,1025.2592
1645035151324,1025.2592
1645035151368,1025.2592
1645035151405,1025.2616
1645035151439,1025.2616
1645035151478,1025.2616
1645035151517,1025.2616
1645035151556,1025.2573
1645035151593,1025.2573
1645035151633,1025.2573
1645035151670,1025.2573
1645035151708,1025.2612
1645035151747,1025.2612
1645035151785,1025.2612
1645035151823,1025.2612
1645035151862,1025.2587
1645035151908,1025.2587
1645035151942,1025.2587
1645035151978,1025.2587
1645035152018,1025.2649
1645035152055,1025.2649
1645035152093,1025.2649
1645035152131,1025.2649
1645035152170,1025.2657
1645035152208,1025.2657
1645035152247,1025.2657
1645035152285,1025.2657
1645035152323,1025.2561
1645035152361,1025.2561
1645035152404,1025.2561
1645035152440,1025.2561
1645035152478,1025.252
1645035152517,1025.252
1645035152556,1025.252
1645035152593,1025.252
1645035152631,1025.252
1645035152671,1025.249
1645035152709,1025.249
1645035152747,1025.249
1645035152784,1025.249
1645035152826,1025.254
1645035152862,1025.254
1645035152900,1025.254
1645035152940,1025.254
1645035152977,1025.2511
1645035153015,1025.2511
1645035153059,1025.2511
1645035153092,1025.2511
1645035153131,1025.252
1645035153169,1025.252
1645035153209,1025.252
1645035153247,1025.252
1645035153285,1025.2474
1645035153326,1025.2474
1645035153362,1025.2474
1645035153400,1025.2474
1645035153438,1025.2449
1645035153477,1025.2449
1645035153516,1025.2449
1645035153554,1025.2449
1645035153595,1025.247
1645035153632,1025.247
1645035153669,1025.247
1645035153713,1025.247
1645035153746,1025.2535
1645035153784,1025.2535
1645035153823,1025.2535
1645035153863,1025.2535
1645035153901,1025.2574
1645035153938,1025.2574
1645035153978,1025.2574
1645035154020,1025.2574
1645035154054,1025.2566
1645035154096,1025.2566
1645035154132,1025.2566
1645035154169,1025.2566
1645035154209,1025.2554
1645035154248,1025.2554
1645035154285,1025.2554
1645035154324,1025.2554
1645035154366,1025.252
1645035154401,1025.252
1645035154438,1025.252
1645035154483,1025.252
1645035154515,1025.2418
1645035154556,1025.2457
1645035154593,1025.2457
1645035154632,1025.2457
1645035154671,1025.2457
1645035154707,1025.2415
1645035154748,1025.2415
1645035154808,1025.2415
1645035154828,1025.2415
1645035154862,1025.2377
1645035154900,1025.2377
1645035154938,1025.2377
1645035154977,1025.2377
1645035155019,1025.2407
1645035155053,1025.2407
1645035155092,1025.2407
1645035155130,1025.2407
1645035155177,1025.2386
1645035155208,1025.2386
1645035155247,1025.2386
1645035155287,1025.2386
1645035155325,1025.2394
1645035155367,1025.2394
1645035155401,1025.2394
1645035155438,1025.2394
1645035155476,1025.239
1645035155523,1025.239
1645035155558,1025.239
1645035155597,1025.239
1645035155630,1025.2382
1645035155676,1025.2382
1645035155707,1025.2382
1645035155747,1025.2382
1645035155788,1025.2294
1645035155825,1025.2294
1645035155868,1025.2294
1645035155900,1025.2294
1645035155941,1025.2264
1645035155978,1025.2264
1645035156015,1025.2264
1645035156061,1025.2264
1645035156092,1025.2297
1645035156132,1025.2297
1645035156169,1025.2297
1645035156218,1025.2297
1645035156248,1025.2252
1645035156285,1025.2252
1645035156336,1025.2252
1645035156364,1025.2252
1645035156400,1025.2227
1645035156451,1025.2227
1645035156478,1025.2227
1645035156515,1025.2227
1645035156558,1025.2227
1645035156594,1025.2239
1645035156635,1025.2239
1645035156696,1025.2239
1645035156710,1025.2239
1645035156746,1025.223
1645035156784,1025.223
1645035156827,1025.223
1645035156864,1025.223
1645035156899,1025.226
1645035156938,1025.226
1645035156983,1025.226
1645035157018,1025.226
1645035157054,1025.2273
1645035157097,1025.2273
1645035157132,1025.2273
1645035157169,1025.2273
1645035157215,1025.2235
1645035157247,1025.2235
1645035157284,1025.2235
1645035157322,1025.2235
1645035157363,1025.2264
1645035157400,1025.2264
1645035157438,1025.2264
1645035157477,1025.2264
1645035157519,1025.2294
1645035157555,1025.2294
1645035157591,1025.2294
1645035157635,1025.2294
1645035157670,1025.231
1645035157707,1025.231
1645035157749,1025.231
1645035157786,1025.231
1645035157824,1025.2214
1645035157865,1025.2214
1645035157901,1025.2214
1645035157938,1025.2214
1645035157976,1025.2194
1645035158018,1025.2194
1645035158054,1025.2194
1645035158091,1025.2194
1645035158135,1025.221
1645035158171,1025.221
1645035158207,1025.221
1645035158246,1025.221
1645035158286,1025.2189
1645035158322,1025.2189
1645035158363,1025.2189
1645035158411,1025.2189
1645035158438,1025.2189
1645035158476,1025.2104
1645035158518,1025.2104
1645035158557,1025.2104
1645035158592,1025.2104
1645035158630,1025.2051
1645035158680,1025.2051
1645035158709,1025.2051
1645035158745,1025.2051
1645035158784,1025.2047
1645035158823,1025.2047
1645035158862,1025.2047
1645035158903,1025.2047
1645035158942,1025.2144
1645035158976,1025.2144
1645035159014,1025.2144
1645035159056,1025.2144
